KOR Export File,,,,,,,,,,,,,,,,,,,,,,,,
6/30/2015,17:31:52,0,site_051915_124203,0,5.7,0,9.04,-118.1,251.6,251.6,-0.24,-0.95,-2.08,-5.83,27.028,696.7,670.8,0.32,668,436,89.9,7.14,29.763,20.994
6/30/2015,17:31:54,0,site_051915_124203,0,5.7,0,9.04,-118.4,251.3,251.3,-0.24,-0.96,-2.09,-5.85,27.023,696.7,670.8,0.32,668,436,89.6,7.12,30.732,21.677
6/30/2015,17:31:56,0,site_051915_124203,0,5.7,0,9.06,-119.1,250.7,250.7,-0.24,-0.95,-2.09,-5.85,27.019,696.7,670.8,0.32,668.1,436,89.2,7.1,33.136,23.373
6/30/2015,17:31:58,0,site_051915_124203,0,5.6,0,9.07,-119.9,250,250,-0.25,-0.98,-2.09,-5.86,27.016,696.7,670.9,0.32,668.1,436,88.9,7.07,34.486,24.325
6/30/2015,17:32:00,0,site_051915_124203,0,5.6,0,9.08,-120.5,249.4,249.4,-0.25,-1.01,-2.1,-5.89,27.014,696.7,670.9,0.32,668.2,436,88.6,7.05,37.166,26.215
6/30/2015,17:32:02,0,site_051915_124203,0,5.6,0,9.09,-121,248.7,248.7,-0.26,-1.05,-2.1,-5.88,27.012,696.7,670.9,0.32,668.2,436,88.3,7.02,38.876,27.421
6/30/2015,17:32:04,0,site_051915_124203,0,5.6,0,9.1,-121.4,248,248,-0.26,-1.05,-2.1,-5.87,27.009,696.7,671,0.32,668.3,436,88,7,39.772,28.053
6/30/2015,17:32:06,0,site_051915_124203,0,5.6,0,9.1,-121.8,247.3,247.3,-0.26,-1.06,-2.1,-5.88,27.005,696.8,671.1,0.32,668.4,436,87.7,6.97,42.578,30.032
6/30/2015,17:32:08,0,site_051915_124203,0,5.6,0,9.1,-122,246.6,246.6,-0.26,-1.03,-2.11,-5.91,26.994,697,671.4,0.32,668.7,436,87.3,6.95,43.777,30.878
6/30/2015,17:32:10,0,site_051915_124203,0,5.6,0,9.11,-122.2,246,246,-0.26,-1.03,-2.12,-5.94,26.98,697.1,671.7,0.32,669,437,87,6.92,45.853,32.342
6/30/2015,17:32:12,0,site_051915_124203,0,5.6,0,9.11,-122.4,245.4,245.4,-0.25,-1.01,-2.12,-5.92,26.963,697.2,672,0.32,669.3,437,86.7,6.9,47.703,33.646
6/30/2015,17:32:14,0,site_051915_124203,0,5.6,0,9.11,-122.5,244.8,244.8,-0.25,-1.01,-2.12,-5.94,26.945,697.3,672.3,0.32,669.6,437,86.4,6.88,49.052,34.597
6/30/2015,17:32:16,0,site_051915_124203,0,5.6,0,9.12,-122.6,244.2,244.2,-0.26,-1.02,-2.12,-5.94,26.926,697.4,672.7,0.33,670,437,86.2,6.86,51.8,36.536
6/30/2015,17:32:18,0,site_051915_124203,0,5.6,0,9.12,-122.7,243.7,243.7,-0.26,-1.04,-2.12,-5.93,26.907,697.5,673,0.33,670.4,437,86,6.85,52.834,37.265
6/30/2015,17:32:20,0,site_051915_124203,0,5.6,0,9.12,-122.8,243.1,243.1,-0.26,-1.03,-2.12,-5.92,26.89,697.6,673.2,0.33,670.7,438,85.8,6.84,55.567,39.191
6/30/2015,17:32:22,0,site_051915_124203,0,5.6,0,9.12,-122.9,242.6,242.6,-0.26,-1.06,-2.13,-5.96,26.879,697.6,673.4,0.33,670.8,438,85.6,6.82,57.686,40.686
6/30/2015,17:32:24,0,site_051915_124203,0,5.6,0,9.12,-122.9,242.1,242.1,-0.27,-1.09,-2.13,-5.95,26.873,697.5,673.4,0.33,670.9,438,85.4,6.81,58.297,41.117
6/30/2015,17:32:26,0,site_051915_124203,0,5.6,0,9.12,-123,241.6,241.6,-0.28,-1.11,-2.12,-5.93,26.862,697.4,673.5,0.33,670.9,438,85.1,6.78,60.956,42.992
6/30/2015,17:32:28,0,site_051915_124203,0,5.6,0,9.12,-123,241.1,241.1,-0.29,-1.14,-2.11,-5.91,26.855,697.3,673.4,0.33,670.9,438,84.8,6.76,61.424,43.322
6/30/2015,17:32:30,0,site_051915_124203,0,5.6,0,9.12,-123.1,240.6,240.6,-0.3,-1.2,-2.11,-5.9,26.85,697.2,673.4,0.33,670.9,438,84.5,6.74,63.665,44.902
6/30/2015,17:32:32,0,site_051915_124203,0,5.6,0,9.13,-123.2,240.1,240.1,-0.3,-1.19,-2.11,-5.9,26.846,697.2,673.4,0.33,670.9,438,84.2,6.71,66.2,46.69
6/30/2015,17:32:34,0,site_051915_124203,0,5.6,0,9.13,-123.2,239.6,239.6,-0.31,-1.25,-2.11,-5.9,26.841,697,673.4,0.33,670.9,438,83.9,6.69,68.466,48.288
6/30/2015,17:32:36,0,site_051915_124203,0,5.6,0,9.13,-123.2,239.2,239.2,-0.32,-1.27,-2.1,-5.89,26.833,697,673.4,0.33,670.9,438,83.6,6.67,69.883,49.287
6/30/2015,17:32:38,0,site_051915_124203,0,5.6,0,9.13,-123.2,238.7,238.7,-0.31,-1.24,-2.1,-5.87,26.825,697.1,673.6,0.33,671.1,438,83.2,6.63,71.278,50.27
6/30/2015,17:32:40,0,site_051915_124203,0,5.6,0,9.13,-123.2,238.4,238.4,-0.32,-1.27,-2.09,-5.86,26.813,697.1,673.8,0.33,671.3,438,79.6,6.36,74.605,52.616
6/30/2015,17:32:42,0,site_051915_124203,0,5.6,0,9.12,-123.1,238,238,-0.32,-1.28,-2.09,-5.85,26.786,697,674,0.33,671.5,438,76.6,6.11,75.996,53.597
6/30/2015,17:32:44,0,site_051915_124203,0,5.6,0,9.12,-122.9,237.7,237.7,-0.32,-1.28,-2.09,-5.84,26.744,696.7,674.2,0.33,671.8,438,74.2,5.92,78.735,55.528
6/30/2015,17:32:46,0,site_051915_124203,0,5.6,0,9.12,-122.7,237.4,237.4,-0.3,-1.21,-2.09,-5.85,26.686,696.3,674.6,0.33,672.3,438,71.9,5.75,80.495,56.768
6/30/2015,17:32:48,0,site_051915_124203,0,5.6,0,9.11,-122.4,237.2,237.2,-0.28,-1.14,-2.09,-5.86,26.624,696,675,0.33,672.8,439,65.9,5.28,82.686,58.312
6/30/2015,17:32:50,0,site_051915_124203,0,5.6,0,9.11,-122.1,236.9,236.9,-0.27,-1.08,-2.1,-5.89,26.563,695.5,675.3,0.33,673.2,439,64.2,5.14,84.627,59.68
6/30/2015,17:32:52,0,site_051915_124203,0,5.6,0,9.1,-121.7,236.7,236.7,-0.26,-1.03,-2.1,-5.88,26.503,695,675.6,0.33,673.6,439,63.2,5.07,87.111,61.43
6/30/2015,17:32:54,0,site_051915_124203,0,5.6,0,9.1,-121.4,236.5,236.5,-0.25,-0.99,-2.1,-5.88,26.443,694.6,676,0.33,674,439,62.4,5.01,89.606,63.189
6/30/2015,17:32:56,0,site_051915_124203,0,5.6,0,9.09,-121,236.4,236.4,-0.25,-0.99,-2.1,-5.87,26.377,694.2,676.4,0.33,674.5,440,58.5,4.7,92.245,65.048
6/30/2015,17:32:58,0,site_051915_124203,0,5.6,0,9.09,-120.6,236.2,236.2,-0.26,-1.04,-2.1,-5.87,26.311,693.8,676.9,0.33,675.1,440,56.4,4.54,94.329,66.516
6/30/2015,17:33:00,0,site_051915_124203,0,5.6,0,9.08,-120.2,236.1,236.1,-0.28,-1.11,-2.11,-5.91,26.242,693.4,677.3,0.33,675.6,440,55.1,4.44,95.644,67.442
6/30/2015,17:33:02,0,site_051915_124203,0,5.6,0,9.07,-119.7,236,236,-0.29,-1.18,-2.11,-5.91,26.16,692.9,677.9,0.33,676.3,441,53.8,4.34,99.137,69.903
6/30/2015,17:33:04,0,site_051915_124203,0,5.6,0,9.06,-119.3,235.9,235.9,-0.32,-1.27,-2.11,-5.92,26.067,692.4,678.6,0.33,677.1,441,52.6,4.25,100.481,70.849
6/30/2015,17:33:06,0,site_051915_124203,0,5.6,0,9.06,-118.8,235.9,235.9,-0.32,-1.28,-2.1,-5.89,25.961,691.8,679.2,0.33,677.9,441,47.7,3.86,103.482,72.963
6/30/2015,17:33:08,0,site_051915_124203,0,5.6,0,9.05,-118.5,235.8,235.8,-0.32,-1.29,-2.1,-5.89,25.868,691.2,679.9,0.33,678.7,442,46,3.73,106.089,74.799
6/30/2015,17:33:10,0,site_051915_124203,0,5.6,0,9.05,-118.1,235.7,235.7,-0.33,-1.3,-2.11,-5.9,25.777,690.6,680.5,0.33,679.4,442,44.7,3.63,108.746,76.67
6/30/2015,17:33:12,0,site_051915_124203,0,5.6,0,9.04,-117.7,235.6,235.6,-0.32,-1.26,-2.11,-5.91,25.681,690.1,681.2,0.33,680.3,443,43.6,3.55,111.304,78.471
6/30/2015,17:33:14,0,site_051915_124203,0,5.6,0,9.03,-117.2,235.6,235.6,-0.31,-1.23,-2.12,-5.94,25.593,689.6,681.8,0.33,681,443,42.5,3.47,112.939,79.622
6/30/2015,17:33:16,0,site_051915_124203,0,5.6,0,9.03,-116.8,235.5,235.5,-0.31,-1.25,-2.11,-5.91,25.507,689,682.3,0.33,681.6,443,38.3,3.12,116.305,81.993
6/30/2015,17:33:18,0,site_051915_124203,0,5.6,0,9.02,-116.3,235.5,235.5,-0.31,-1.25,-2.12,-5.94,25.419,688.4,682.9,0.33,682.3,444,37.1,3.04,118.453,83.504
6/30/2015,17:33:20,0,site_051915_124203,0,5.6,0,9.01,-115.9,235.5,235.5,-0.33,-1.3,-2.12,-5.94,25.335,687.8,683.4,0.33,682.9,444,36.2,2.97,121.738,85.818
6/30/2015,17:33:22,0,site_051915_124203,0,5.6,0,9,-115.4,235.5,235.5,-0.33,-1.34,-2.12,-5.93,25.257,687.3,683.9,0.33,683.5,445,35.3,2.9,123.691,87.193
6/30/2015,17:33:24,0,site_051915_124203,0,5.6,0,9,-114.9,235.5,235.5,-0.35,-1.4,-2.12,-5.94,25.185,686.8,684.3,0.33,684,445,30.3,2.49,124.591,87.825
6/30/2015,17:33:26,0,site_051915_124203,0,5.6,0,8.99,-114.4,235.6,235.6,-0.35,-1.41,-2.12,-5.94,25.107,686.2,684.7,0.33,684.6,445,26.5,2.18,127.94,90.184
6/30/2015,17:33:28,0,site_051915_124203,0,5.6,0,8.98,-113.9,235.6,235.6,-0.36,-1.45,-2.11,-5.92,25.033,685.8,685.3,0.33,685.3,445,24.8,2.05,130.375,91.898
6/30/2015,17:33:30,0,site_051915_124203,0,5.6,0,8.97,-113.3,235.7,235.7,-0.36,-1.45,-2.12,-5.95,24.967,685.5,685.9,0.33,686,446,23.2,1.91,131.108,92.413
6/30/2015,17:33:32,0,site_051915_124203,0,5.6,0,8.96,-112.7,235.8,235.8,-0.36,-1.44,-2.12,-5.93,24.906,685.2,686.4,0.33,686.5,446,18.1,1.5,131.517,92.699
6/30/2015,17:33:34,0,site_051915_124203,0,5.6,0,8.95,-112,235.9,235.9,-0.36,-1.44,-2.12,-5.93,24.85,685,686.9,0.33,687.1,446,16.4,1.36,131.914,92.978
6/30/2015,17:33:36,0,site_051915_124203,0,5.6,0,8.94,-111.5,235.9,235.9,-0.36,-1.44,-2.11,-5.92,24.812,684.8,687.3,0.33,687.5,447,15.6,1.29,134.749,94.975
6/30/2015,17:33:38,0,site_051915_124203,0,5.6,0,8.93,-110.9,236,236,-0.36,-1.43,-2.11,-5.9,24.788,684.7,687.5,0.33,687.8,447,15,1.24,135.98,95.842
6/30/2015,17:33:40,0,site_051915_124203,0,5.6,0,8.92,-110.4,236.1,236.1,-0.36,-1.42,-2.11,-5.92,24.773,684.7,687.7,0.33,688,447,14.5,1.2,139.161,98.082
6/30/2015,17:33:42,0,site_051915_124203,0,5.6,0,8.91,-109.8,236.2,236.2,-0.36,-1.45,-2.13,-5.95,24.758,684.6,687.8,0.33,688.1,447,14,1.16,141.041,99.407
6/30/2015,17:33:44,0,site_051915_124203,0,5.6,0,8.9,-109.3,236.2,236.2,-0.37,-1.49,-2.12,-5.94,24.744,684.6,687.9,0.33,688.3,447,10.2,0.85,142.374,100.345
6/30/2015,17:33:46,0,site_051915_124203,0,5.6,0,8.89,-108.8,236.3,236.3,-0.37,-1.46,-2.13,-5.95,24.728,684.5,688.1,0.33,688.5,447,8.9,0.74,145.518,102.56
6/30/2015,17:33:48,0,site_051915_124203,0,5.7,0,8.89,-108.3,236.3,236.3,-0.36,-1.44,-2.13,-5.96,24.709,684.5,688.3,0.33,688.7,447,8.2,0.68,147.897,104.236
6/30/2015,17:33:50,0,site_051915_124203,0,5.7,0,8.88,-107.9,236.4,236.4,-0.36,-1.43,-2.13,-5.95,24.686,684.4,688.6,0.33,689,448,7.6,0.63,149.288,105.216
6/30/2015,17:33:52,0,site_051915_124203,0,5.7,0,8.87,-107.6,236.4,236.4,-0.37,-1.47,-2.12,-5.94,24.66,684.3,688.8,0.33,689.2,448,7.2,0.6,152.447,107.441
6/30/2015,17:33:54,0,site_051915_124203,0,5.7,0,8.87,-107.2,236.4,236.4,-0.36,-1.44,-2.12,-5.93,24.634,684.1,688.9,0.33,689.4,448,6.9,0.57,154.124,108.622
6/30/2015,17:33:56,0,site_051915_124203,0,5.7,0,8.86,-106.9,236.3,236.3,-0.36,-1.44,-2.12,-5.95,24.607,683.9,689.1,0.33,689.6,448,6.6,0.55,154.855,109.136
6/30/2015,17:33:58,0,site_051915_124203,0,5.6,0,8.86,-106.6,236.3,236.3,-0.37,-1.48,-2.13,-5.96,24.587,683.7,689.1,0.33,689.7,448,6.4,0.53,154.997,109.236
6/30/2015,17:34:00,0,site_051915_124203,0,5.6,0,8.85,-106.4,236.3,236.3,-0.37,-1.47,-2.12,-5.94,24.569,683.6,689.2,0.33,689.8,448,6.2,0.51,155.045,109.269
6/30/2015,17:34:02,0,site_051915_124203,0,5.6,0,8.85,-106.2,236.2,236.2,-0.37,-1.48,-2.11,-5.92,24.556,683.4,689.3,0.33,689.9,448,5.8,0.48,155.103,109.31
6/30/2015,17:34:04,0,site_051915_124203,0,5.6,0,8.85,-106,236.2,236.2,-0.37,-1.49,-2.12,-5.92,24.547,683.3,689.3,0.33,689.9,448,5.4,0.45,155.104,109.31
6/30/2015,17:34:06,0,site_051915_124203,0,5.6,0,8.84,-105.8,236.1,236.1,-0.38,-1.5,-2.11,-5.91,24.542,683.3,689.3,0.33,689.9,448,5.2,0.43,155.028,109.257
6/30/2015,17:34:08,0,site_051915_124203,0,5.6,0,8.84,-105.6,236,236,-0.37,-1.48,-2.1,-5.89,24.541,683.3,689.3,0.33,690,448,5,0.42,154.976,109.219
6/30/2015,17:34:10,0,site_051915_124203,0,5.6,0,8.84,-105.5,235.9,235.9,-0.36,-1.45,-2.11,-5.91,24.54,683.4,689.4,0.33,690,448,4.9,0.4,154.875,109.149
6/30/2015,17:34:12,0,site_051915_124203,0,5.6,0,8.84,-105.4,235.7,235.7,-0.37,-1.49,-2.12,-5.94,24.54,683.4,689.4,0.33,690,448,4.7,0.39,154.701,109.026
6/30/2015,17:34:14,0,site_051915_124203,0,5.6,0,8.84,-105.3,235.6,235.6,-0.37,-1.48,-2.11,-5.91,24.54,683.4,689.4,0.33,690.1,448,4.6,0.38,154.665,109
6/30/2015,17:34:16,0,site_051915_124203,0,5.6,0,8.84,-105.2,235.5,235.5,-0.37,-1.47,-2.11,-5.9,24.54,683.4,689.4,0.33,690.1,448,4.5,0.37,154.734,109.049
6/30/2015,17:34:18,0,site_051915_124203,0,5.7,0,8.83,-105.2,235.4,235.4,-0.37,-1.46,-2.1,-5.87,24.54,683.4,689.5,0.33,690.1,448,4.4,0.36,154.757,109.065
6/30/2015,17:34:20,0,site_051915_124203,0,5.7,0,8.83,-105.1,235.3,235.3,-0.37,-1.47,-2.09,-5.87,24.54,683.5,689.5,0.33,690.1,448,4.3,0.36,154.754,109.063
6/30/2015,17:34:22,0,site_051915_124203,0,5.7,0,8.83,-105,235.2,235.2,-0.37,-1.5,-2.1,-5.87,24.54,683.4,689.5,0.33,690.1,448,4.2,0.35,154.725,109.043
6/30/2015,17:34:24,0,site_051915_124203,0,5.7,0,8.83,-105,235.1,235.1,-0.36,-1.45,-2.1,-5.88,24.54,683.4,689.4,0.33,690.1,448,4.1,0.34,154.661,108.998
6/30/2015,17:34:26,0,site_051915_124203,0,5.7,0,8.83,-104.9,235.1,235.1,-0.36,-1.46,-2.11,-5.91,24.54,683.4,689.5,0.33,690.1,448,4.1,0.34,154.569,108.932
6/30/2015,17:34:28,0,site_051915_124203,0,5.6,0,8.83,-104.8,235,235,-0.38,-1.5,-2.1,-5.87,24.54,683.4,689.5,0.33,690.1,448,4,0.34,152.193,107.259
6/30/2015,17:34:30,0,site_051915_124203,0,5.6,0,8.83,-104.8,234.9,234.9,-0.37,-1.46,-2.08,-5.84,24.541,683.4,689.4,0.33,690,448,4,0.33,151.885,107.042
6/30/2015,17:34:32,0,site_051915_124203,0,5.6,0,8.83,-104.7,234.7,234.7,-0.36,-1.44,-2.09,-5.86,24.543,683.3,689.4,0.33,690,448,3.9,0.33,151.588,106.833
6/30/2015,17:34:34,0,site_051915_124203,0,5.6,0,8.83,-104.7,234.6,234.6,-0.35,-1.42,-2.09,-5.86,24.546,683.4,689.4,0.33,690,448,3.9,0.32,151.322,106.645
6/30/2015,17:34:36,0,site_051915_124203,0,5.6,0,8.82,-104.7,234.5,234.5,-0.35,-1.41,-2.1,-5.88,24.549,683.4,689.3,0.33,690,448,3.8,0.32,151.148,106.523
6/30/2015,17:34:38,0,site_051915_124203,0,5.6,0,8.82,-104.6,234.4,234.4,-0.34,-1.37,-2.1,-5.89,24.553,683.4,689.3,0.33,689.9,448,3.7,0.31,150.949,106.383
6/30/2015,17:34:40,0,site_051915_124203,0,5.6,0,8.82,-104.6,234.3,234.3,-0.34,-1.36,-2.11,-5.9,24.557,683.5,689.3,0.33,689.9,448,3.7,0.3,150.74,106.235
6/30/2015,17:34:42,0,site_051915_124203,0,5.6,0,8.82,-104.6,234.2,234.2,-0.34,-1.35,-2.11,-5.9,24.561,683.5,689.3,0.33,689.9,448,3.6,0.3,150.588,106.129
6/30/2015,17:34:44,0,site_051915_124203,0,5.6,0,8.82,-104.5,234.1,234.1,-0.34,-1.36,-2.11,-5.9,24.564,683.5,689.3,0.33,689.9,448,3.5,0.29,150.46,106.038
6/30/2015,17:34:46,0,site_051915_124203,0,5.6,0,8.82,-104.5,233.9,233.9,-0.34,-1.36,-2.11,-5.91,24.567,683.5,689.2,0.33,689.8,448,3.5,0.29,150.337,105.952
6/30/2015,17:34:48,0,site_051915_124203,0,5.6,0,8.82,-104.5,233.8,233.8,-0.34,-1.37,-2.11,-5.9,24.569,683.6,689.2,0.33,689.8,448,3.4,0.28,150.252,105.892
6/30/2015,17:34:50,0,site_051915_124203,0,5.6,0,8.82,-104.5,233.7,233.7,-0.35,-1.39,-2.1,-5.89,24.57,683.5,689.1,0.33,689.7,448,3.4,0.28,150.188,105.847
6/30/2015,17:34:52,0,site_051915_124203,0,5.6,0,8.82,-104.4,233.6,233.6,-0.35,-1.4,-2.1,-5.88,24.571,683.5,689.1,0.33,689.7,448,3.3,0.28,150.169,105.833
6/30/2015,17:34:54,0,site_051915_124203,0,5.6,0,8.82,-104.4,233.5,233.5,-0.35,-1.39,-2.1,-5.88,24.571,683.5,689.1,0.33,689.7,448,3.3,0.27,150.204,105.858
6/30/2015,17:34:56,0,site_051915_124203,0,5.6,0,8.82,-104.3,233.4,233.4,-0.35,-1.4,-2.09,-5.86,24.57,683.5,689.1,0.33,689.7,448,3.3,0.27,150.27,105.905
6/30/2015,17:34:58,0,site_051915_124203,0,5.6,0,8.82,-104.3,233.3,233.3,-0.35,-1.39,-2.1,-5.87,24.569,683.4,689.1,0.33,689.7,448,3.2,0.27,152.143,107.224
6/30/2015,17:35:00,0,site_051915_124203,0,5.6,0,8.82,-104.2,233.2,233.2,-0.36,-1.42,-2.1,-5.87,24.566,683.4,689.1,0.33,689.7,448,3.2,0.27,152.399,107.405
6/30/2015,17:35:02,0,site_051915_124203,0,5.6,0,8.82,-104.2,233.2,233.2,-0.35,-1.41,-2.09,-5.84,24.563,683.5,689.2,0.33,689.8,448,3.2,0.26,152.531,107.498
6/30/2015,17:35:04,0,site_051915_124203,0,5.6,0,8.82,-104.1,233.1,233.1,-0.36,-1.43,-2.09,-5.85,24.559,683.5,689.3,0.33,689.9,448,3.2,0.26,152.655,107.585
6/30/2015,17:35:06,0,site_051915_124203,0,5.6,0,8.81,-104,233,233,-0.36,-1.44,-2.09,-5.86,24.555,683.5,689.3,0.33,689.9,448,3.1,0.26,152.776,107.67
6/30/2015,17:35:08,0,site_051915_124203,0,5.6,0,8.81,-104,232.9,232.9,-0.37,-1.48,-2.09,-5.86,24.551,683.4,689.3,0.33,689.9,448,3.1,0.26,153.086,107.888
6/30/2015,17:35:10,0,site_051915_124203,0,5.6,0,8.81,-103.9,232.9,232.9,-0.37,-1.48,-2.1,-5.88,24.548,683.5,689.4,0.33,690,448,3.1,0.26,153.275,108.022
6/30/2015,17:35:12,0,site_051915_124203,0,5.6,0,8.81,-103.8,232.8,232.8,-0.37,-1.49,-2.11,-5.9,24.545,683.5,689.4,0.33,690.1,448,3.2,0.26,153.273,108.02
6/30/2015,17:35:14,0,site_051915_124203,0,5.6,0,8.81,-103.7,232.7,232.7,-0.38,-1.52,-2.11,-5.91,24.544,683.5,689.5,0.33,690.1,448,3.2,0.26,153.11,107.905
6/30/2015,17:35:16,0,site_051915_124203,0,5.6,0,8.81,-103.7,232.6,232.6,-0.37,-1.48,-2.11,-5.91,24.545,683.5,689.5,0.33,690.1,448,3.2,0.26,150.129,105.805
6/30/2015,17:35:18,0,site_051915_124203,0,5.6,0,8.81,-103.7,232.5,232.5,-0.37,-1.47,-2.11,-5.91,24.548,683.4,689.4,0.33,690,448,3.2,0.26,149.318,105.234
6/30/2015,17:35:20,0,site_051915_124203,0,5.6,0,8.81,-103.7,232.4,232.4,-0.36,-1.46,-2.11,-5.91,24.552,683.5,689.4,0.33,690,448,3.1,0.26,148.394,104.582
6/30/2015,17:35:22,0,site_051915_124203,0,5.6,0,8.81,-103.7,232.3,232.3,-0.37,-1.46,-2.12,-5.92,24.559,683.5,689.3,0.33,689.9,448,3.1,0.26,147.75,104.129
6/30/2015,17:35:24,0,site_051915_124203,0,5.6,0,8.81,-103.7,232.1,232.1,-0.36,-1.44,-2.11,-5.92,24.568,683.5,689.2,0.33,689.8,448,3.1,0.26,145.147,102.295
6/30/2015,17:35:26,0,site_051915_124203,0,5.6,0,8.81,-103.7,232,232,-0.36,-1.45,-2.11,-5.9,24.58,683.6,689.1,0.33,689.7,448,3,0.25,144.299,101.698
6/30/2015,17:35:28,0,site_051915_124203,0,5.6,0,8.81,-103.8,231.8,231.8,-0.37,-1.46,-2.11,-5.92,24.593,683.7,689.1,0.33,689.6,448,3,0.25,143.469,101.113
